data-cosecha_manual-actividad1-informacion_m-cultivo,data-cosecha_manual-actividad1-informacion_m-realizo_actividad,data-cosecha_manual-actividad1-informacion_m-fecha,data-cosecha_manual-actividad1-realizada,data-cosecha_manual-actividad1-otra_actividad,data-cosecha_manual-actividad1-utilizo_implemento,data-cosecha_manual-actividad1-mas_de_un_implemento-numero_implementos,data-cosecha_manual-actividad1-mas_de_un_implemento-implemento_utilizado,data-cosecha_manual-actividad1-jornal-numero_personas_participaron,data-cosecha_manual-actividad1-jornal-costo_dia,data-cosecha_manual-actividad1-jornal-jornadas_utilizadas,data-cosecha_manual-actividad1-jornal-duracion,data-cosecha_manual-actividad1-jornal-tipo_costo,data-cosecha_manual-actividad1-descripcion1,PARENT_KEY,KEY
Papa,si,20/04/21,acarreo, ,no, , ,6,35,6,6,estimado,Se realizo con ayuda de movilidad,uuid:ab531cf2-31f6-4c21-a299-6fbcd2a89209,uuid:ab531cf2-31f6-4c21-a299-6fbcd2a89209/actividad1[2]
Papa,si,20/07/21,cosecha, ,si,2,otro,12,35,12,8,estimado,Se realizo la cosecha con con 4 personas durante 3 días,uuid:5276dd95-325d-4281-acb2-7e5bf933ac6f,uuid:5276dd95-325d-4281-acb2-7e5bf933ac6f/actividad1[1]
Papa,si,22/07/21,acarreo, ,no, , ,3,35,3,4,estimado,Se realizo con ayuda de movilidad,uuid:5276dd95-325d-4281-acb2-7e5bf933ac6f,uuid:5276dd95-325d-4281-acb2-7e5bf933ac6f/actividad1[2]
Papa,si,10/07/21,cosecha, ,si,1,otro,10,30,10,6,estimado,Se realizo la cosecha durante 5 días con dos personas,uuid:d007849e-036f-444e-905e-20988121201a,uuid:d007849e-036f-444e-905e-20988121201a/actividad1[1]
Papa,si,28/07/21,acarreo, ,no, , ,2,25,2,2,estimado,Se realizo con ayuda de movilidad,uuid:d007849e-036f-444e-905e-20988121201a,uuid:d007849e-036f-444e-905e-20988121201a/actividad1[2]
Papa,si,05/04/21,cosecha, ,si,1,otro,24,35,24,8,estimado,Se realizo la cosecha durante 3 días con 8 personas diarias,uuid:a3ea20e3-fa9b-4b39-883c-3a7fe223da84,uuid:a3ea20e3-fa9b-4b39-883c-3a7fe223da84/actividad1[1]
Papa,si,20/04/21,acarreo, ,no, , ,6,35,6,6,estimado,Se realizo con ayuda de movilidad,uuid:a3ea20e3-fa9b-4b39-883c-3a7fe223da84,uuid:a3ea20e3-fa9b-4b39-883c-3a7fe223da84/actividad1[2]
Papa,si,08/07/21,cosecha, ,si,1,otro,12,35,12,8,estimado,Se realizo sin novedad,uuid:2caa9481-ad6b-4a3c-97de-e3c084b25c83,uuid:2caa9481-ad6b-4a3c-97de-e3c084b25c83/actividad1[1]
Papa,si,08/07/21,acarreo, ,no, , ,3,35,3,5,estimado,Se realizo con ayuda de movilidad,uuid:2caa9481-ad6b-4a3c-97de-e3c084b25c83,uuid:2caa9481-ad6b-4a3c-97de-e3c084b25c83/actividad1[2]
Papa,si,03/06/21,cosecha, ,si,2,otro,8,35,8,8,estimado,Se realizo la cosecha en 2 días con 4 personas diarias,uuid:6036ee1e-1c91-4376-8afe-45cbc4eabfdf,uuid:6036ee1e-1c91-4376-8afe-45cbc4eabfdf/actividad1[1]
Papa,si,05/07/21,acarreo, ,no, , ,2,25,2,2,estimado,Se realizo con ayuda de vehículo,uuid:6036ee1e-1c91-4376-8afe-45cbc4eabfdf,uuid:6036ee1e-1c91-4376-8afe-45cbc4eabfdf/actividad1[2]
Papa,si,10/04/21,cosecha, ,si,1,otro,12,35,12,8,estimado,Se realizo la cosecha en 3 días con 4 personas diarias,uuid:d081ce10-23a7-4dbe-aa86-7cec27cb5fac,uuid:d081ce10-23a7-4dbe-aa86-7cec27cb5fac/actividad1[1]
Papa,si,20/04/21,acarreo, ,no, , ,4,30,4,4,estimado,Se realizó con ayuda de movilidad,uuid:d081ce10-23a7-4dbe-aa86-7cec27cb5fac,uuid:d081ce10-23a7-4dbe-aa86-7cec27cb5fac/actividad1[2]
Papa,si,01/04/21,cosecha, ,si,1,otro,4,35,4,8,estimado,Se realizo la cosecha en dos días con dos personas diarias,uuid:1c135f7c-fb51-4034-94c6-9d3a9c4eddcd,uuid:1c135f7c-fb51-4034-94c6-9d3a9c4eddcd/actividad1[1]
Papa,si,08/04/21,acarreo, ,no, , ,2,30,2,2,estimado,Se realizo con ayuda de moto lineal,uuid:1c135f7c-fb51-4034-94c6-9d3a9c4eddcd,uuid:1c135f7c-fb51-4034-94c6-9d3a9c4eddcd/actividad1[2]
Papa,si,08/07/21,cosecha, ,si,1,otro,21,35,21,8,estimado,Se realizó la cosecha en 3 días don 7 personas diarias,uuid:0180dcbe-ca27-4642-9a69-2d91d3a9c304,uuid:0180dcbe-ca27-4642-9a69-2d91d3a9c304/actividad1[1]
Papa,si,24/07/21,acarreo, ,no, , ,3,35,3,5,estimado,Se realizo con ayuda de movilidad,uuid:0180dcbe-ca27-4642-9a69-2d91d3a9c304,uuid:0180dcbe-ca27-4642-9a69-2d91d3a9c304/actividad1[2]
Papa,si,27/07/21,cosecha, ,si,1,otro,20,30,20,7,estimado,Se realizo en 4 días la cosecha con 5 personas diarias,uuid:ef9f170a-c9db-4c2b-bab0-cb8017c50c9e,uuid:ef9f170a-c9db-4c2b-bab0-cb8017c50c9e/actividad1[1]
Papa,si,30/07/21,acarreo, ,no, , ,4,30,4,6,estimado,Se realizo con ayuda de movilidad,uuid:ef9f170a-c9db-4c2b-bab0-cb8017c50c9e,uuid:ef9f170a-c9db-4c2b-bab0-cb8017c50c9e/actividad1[2]
Papa,si,08/06/21,cosecha, ,si,1,otro,28,30,28,7,estimado,Se realizo en 4 días con 7 personas diarias,uuid:1e85146b-8802-4d91-8c33-71447ac5a55e,uuid:1e85146b-8802-4d91-8c33-71447ac5a55e/actividad1[1]
Papa,si,13/06/21,acarreo, ,no, , ,4,30,4,6,estimado,Se realizó con ayuda de movilidad,uuid:1e85146b-8802-4d91-8c33-71447ac5a55e,uuid:1e85146b-8802-4d91-8c33-71447ac5a55e/actividad1[2]
Papa,si,01/09/21,cosecha, ,si,2,otro,24,35,24,8,estimado,Se realizo la cosecha con 8 personas durante 3 días,uuid:1c90e5f1-f528-4fca-a287-39a917dfd537,uuid:1c90e5f1-f528-4fca-a287-39a917dfd537/actividad1[1]
Papa,si,13/09/21,acarreo, ,no, , ,3,35,3,7,estimado,Se realizo con ayuda de movilidad,uuid:1c90e5f1-f528-4fca-a287-39a917dfd537,uuid:1c90e5f1-f528-4fca-a287-39a917dfd537/actividad1[2]
Papa,si,09/07/21,cosecha, ,si,1,otro,16,30,16,8,estimado,Se realizo la cosecha con 8 personas durante 2 días,uuid:7b1785a2-1dd7-4214-8baa-b67d2506ead0,uuid:7b1785a2-1dd7-4214-8baa-b67d2506ead0/actividad1[1]
Papa,si,10/07/21,acarreo, ,no, , ,2,30,2,6,estimado,Se realizo con ayuda de movilidad,uuid:7b1785a2-1dd7-4214-8baa-b67d2506ead0,uuid:7b1785a2-1dd7-4214-8baa-b67d2506ead0/actividad1[2]
Papa,si,15/04/21,cosecha, ,si,1,otro,32,30,32,8,estimado,Se realizo con 10 personas durante 4 días,uuid:3d38cc62-4bad-473a-bf5e-aaed9fdc771a,uuid:3d38cc62-4bad-473a-bf5e-aaed9fdc771a/actividad1[1]
Papa,si,23/04/21,acarreo, ,no, , ,2,30,2,6,estimado,Se realizó con ayuda de movilidad,uuid:3d38cc62-4bad-473a-bf5e-aaed9fdc771a,uuid:3d38cc62-4bad-473a-bf5e-aaed9fdc771a/actividad1[2]
Papa,si,15/08/21,cosecha, ,si,1,otro,40,30,40,8,estimado,Se realizó con 10 personas  durante 4 días,uuid:ee306326-3b38-46a7-be35-ac83b89d917b,uuid:ee306326-3b38-46a7-be35-ac83b89d917b/actividad1[1]
Papa,no,20/08/21,acarreo, ,no, , ,4,30,4,6,estimado,Se realizó con ayuda de movilidad,uuid:ee306326-3b38-46a7-be35-ac83b89d917b,uuid:ee306326-3b38-46a7-be35-ac83b89d917b/actividad1[2]
Papa,si,15/07/21,cosecha, ,si,1,otro,21,30,21,8,estimado,Se realizo con 3 personas diarias durante 7 días,uuid:29aeaa27-23ed-4504-b62a-4652619b10d8,uuid:29aeaa27-23ed-4504-b62a-4652619b10d8/actividad1[1]
Papa,no,21/07/21,acarreo, ,no, , ,2,30,2,4,estimado,Se realizó con ayuda de movilidad,uuid:29aeaa27-23ed-4504-b62a-4652619b10d8,uuid:29aeaa27-23ed-4504-b62a-4652619b10d8/actividad1[2]
Papa,si,21/06/21,cosecha, ,si,1,otro,42,30,42,8,estimado,Se realizó con 7 personas durante 6 días,uuid:be46824e-5508-41d0-adfb-567d190f4e39,uuid:be46824e-5508-41d0-adfb-567d190f4e39/actividad1[1]
Papa,no,26/06/21,acarreo, ,no, , ,4,30,4,6,estimado,Se realizó con ayuda de movilidad,uuid:be46824e-5508-41d0-adfb-567d190f4e39,uuid:be46824e-5508-41d0-adfb-567d190f4e39/actividad1[2]
Papa,si,20/05/21,cosecha, ,si,1,otro,18,30,18,8,estimado,Se realizo la cosecha durante 6 días con 3 personas diarias,uuid:41790f7b-df08-402e-8b1e-4063c7610415,uuid:41790f7b-df08-402e-8b1e-4063c7610415/actividad1[1]
Papa,si,26/05/21,acarreo, ,no, , ,2,30,2,3,estimado,Se realizo con ayuda de movilidad,uuid:41790f7b-df08-402e-8b1e-4063c7610415,uuid:41790f7b-df08-402e-8b1e-4063c7610415/actividad1[2]
Papa,si,22/08/21,cosecha, ,si,1,otro,21,30,21,8,estimado,Se realizo la cosecha durante 7 días con 3 personas diarias,uuid:679fe9c1-a692-46cc-a8c3-e233035289da,uuid:679fe9c1-a692-46cc-a8c3-e233035289da/actividad1[1]
Papa,si,29/08/21,acarreo, ,no, , ,3,30,3,4,estimado,Se realizó con ayuda de movilidad,uuid:679fe9c1-a692-46cc-a8c3-e233035289da,uuid:679fe9c1-a692-46cc-a8c3-e233035289da/actividad1[2]
Papa,si,30/08/21,cosecha, ,si,1,otro,6,30,6,8,estimado,Esta parcela fue afectada por helada,uuid:21f8a03e-006f-4223-9d46-de9936186d23,uuid:21f8a03e-006f-4223-9d46-de9936186d23/actividad1[1]
Papa,si,30/08/21,acarreo, ,no, , ,2,30,2,4,estimado,Se realizo con ayuda de movilidad,uuid:21f8a03e-006f-4223-9d46-de9936186d23,uuid:21f8a03e-006f-4223-9d46-de9936186d23/actividad1[2]
Papa,si,01/07/21,cosecha, ,si,1,otro,90,30,2,8,estimado,Se realizó la cosecha durante 15 días con 6 personas diarias,uuid:2c5eef29-01e8-404c-8fa1-0f54d013a944,uuid:2c5eef29-01e8-404c-8fa1-0f54d013a944/actividad1[1]
Papa,si,15/08/21,acarreo, ,no, , ,8,30,8,8,estimado,Se realizo con ayuda de movilidad,uuid:2c5eef29-01e8-404c-8fa1-0f54d013a944,uuid:2c5eef29-01e8-404c-8fa1-0f54d013a944/actividad1[2]
Papa,si,25/06/21,cosecha, ,si,1,otro,9,30,9,8,estimado,Se realizo la cosecha durante 3 días con 3 personas,uuid:c5828ecc-8177-4b61-bfb2-60675f77eb8d,uuid:c5828ecc-8177-4b61-bfb2-60675f77eb8d/actividad1[1]
Papa,si,27/06/21,acarreo, ,no, , ,2,30,2,4,estimado,Se realizo con ayuda de movilidad,uuid:c5828ecc-8177-4b61-bfb2-60675f77eb8d,uuid:c5828ecc-8177-4b61-bfb2-60675f77eb8d/actividad1[2]
Papa,si,28/06/21,cosecha, ,si,1,otro,4,35,4,8,estimado,Se realizo la cosecha durante 2 días con dos personas diarias,uuid:ab1932a9-1395-4893-b0d8-5815cfdde43b,uuid:ab1932a9-1395-4893-b0d8-5815cfdde43b/actividad1[1]
Papa,si,29/06/21,acarreo, ,no, , ,2,30,2,4,estimado, ,uuid:ab1932a9-1395-4893-b0d8-5815cfdde43b,uuid:ab1932a9-1395-4893-b0d8-5815cfdde43b/actividad1[2]
Papa,si,15/08/21,cosecha, ,si,1,otro,6,35,6,8,estimado,Se realizo la cosecha durante 2 días  con 3 personas diarias,uuid:68237d2d-6c4d-4650-b12b-442f78951bdd,uuid:68237d2d-6c4d-4650-b12b-442f78951bdd/actividad1[1]
Papa,si,17/08/21,acarreo, ,no, , ,2,30,2,4,estimado, ,uuid:68237d2d-6c4d-4650-b12b-442f78951bdd,uuid:68237d2d-6c4d-4650-b12b-442f78951bdd/actividad1[2]
Papa,si,21/08/21,cosecha, ,si,1,otro,16,30,16,8,estimado,Se realizo la cosecha durante 4 días con 4 personas diarias,uuid:2ad1ada0-e5b8-4565-87f1-12f580ffe538,uuid:2ad1ada0-e5b8-4565-87f1-12f580ffe538/actividad1[1]
Papa,si,24/08/21,acarreo, ,no, , ,2,30,2,4,estimado,Se realizó con ayuda de movilidad,uuid:2ad1ada0-e5b8-4565-87f1-12f580ffe538,uuid:2ad1ada0-e5b8-4565-87f1-12f580ffe538/actividad1[2]
Papa,si,25/07/21,cosecha, ,si,2,otro,40,30,40,8,estimado,Se realizó la cosecha con 4 personas diarias durante 10 días,uuid:a28667c9-5316-4ebf-b31c-44fe42cfe39a,uuid:a28667c9-5316-4ebf-b31c-44fe42cfe39a/actividad1[1]
Papa,si,10/08/21,acarreo, ,no, , ,6,30,6,8,estimado,Se realizo con ayuda de movilidad,uuid:a28667c9-5316-4ebf-b31c-44fe42cfe39a,uuid:a28667c9-5316-4ebf-b31c-44fe42cfe39a/actividad1[2]
Papa,si,15/09/21,cosecha, ,si,1,otro,9,30,9,8,estimado,Se realizo la cosecha durante 3 días con 3 personas diarias,uuid:9697fc81-263a-455f-a792-5d851a06e418,uuid:9697fc81-263a-455f-a792-5d851a06e418/actividad1[1]
Papa,si,17/09/21,acarreo, ,no, , ,2,30,2,4,estimado,Se realizó con ayuda de movilidad,uuid:9697fc81-263a-455f-a792-5d851a06e418,uuid:9697fc81-263a-455f-a792-5d851a06e418/actividad1[2]
Papa,si,22/07/21,cosecha, ,si,1,otro,8,30,8,8,estimado, ,uuid:10c4cee7-4e2a-4d22-aaae-2ee1fe488150,uuid:10c4cee7-4e2a-4d22-aaae-2ee1fe488150/actividad1[1]
Papa,si,24/07/21,acarreo, ,no, , ,2,30,2,4,estimado, ,uuid:10c4cee7-4e2a-4d22-aaae-2ee1fe488150,uuid:10c4cee7-4e2a-4d22-aaae-2ee1fe488150/actividad1[2]
Papa,si,15/04/21,cosecha, ,si,1,otro,2,30,2,8,estimado, ,uuid:5cea03bf-ad1f-4697-99e1-e5aa7961859c,uuid:5cea03bf-ad1f-4697-99e1-e5aa7961859c/actividad1[1]
Papa,si,15/04/21,acarreo, ,no, , ,2,30,2,2,estimado, ,uuid:5cea03bf-ad1f-4697-99e1-e5aa7961859c,uuid:5cea03bf-ad1f-4697-99e1-e5aa7961859c/actividad1[2]
Papa,si,14/07/21,cosecha, ,si,1,otro,4,30,30,8,estimado, ,uuid:ff617348-7291-47e7-a8b7-3e5e2a0c33e7,uuid:ff617348-7291-47e7-a8b7-3e5e2a0c33e7/actividad1[1]
Papa,si,15/07/21,acarreo, ,no, , ,2,30,2,2,estimado, ,uuid:ff617348-7291-47e7-a8b7-3e5e2a0c33e7,uuid:ff617348-7291-47e7-a8b7-3e5e2a0c33e7/actividad1[2]
Papa,si,23/02/21,cosecha, ,si,1,otro,30,30,30,8,estimado, ,uuid:5c1100ae-21bb-41b2-b9a8-3d90ef76148f,uuid:5c1100ae-21bb-41b2-b9a8-3d90ef76148f/actividad1[1]
Papa,si,28/02/21,acarreo, ,no, , ,2,30,2,4,estimado, ,uuid:5c1100ae-21bb-41b2-b9a8-3d90ef76148f,uuid:5c1100ae-21bb-41b2-b9a8-3d90ef76148f/actividad1[2]
Papa,si,10/06/21,cosecha, ,si,1,otro,6,30,2,8,estimado,La cosecha lo realizó con su familia,uuid:d500d5fa-8153-42ef-a070-08a6a15f19f0,uuid:d500d5fa-8153-42ef-a070-08a6a15f19f0/actividad1[1]
Papa,si,08/03/21,cosecha, ,si,1,otro,4,30,3,8,estimado,Cosecha realizada por la familia,uuid:ea0a986f-c5ed-48b7-8e9d-f464fc54ccdb,uuid:ea0a986f-c5ed-48b7-8e9d-f464fc54ccdb/actividad1[1]
Papa,si,15/02/21,cosecha, ,si,1,otro,6,30,2,8,estimado,Cosecha realizada por la familia,uuid:7870be47-fb6a-47e5-be4a-5c750be4ed78,uuid:7870be47-fb6a-47e5-be4a-5c750be4ed78/actividad1[1]
Papa,si,02/08/21,cosecha, ,si,1,otro,10, ,30,8,estimado,Para esta cosecha re utilizo mingas,uuid:e82402c6-0b0f-4bae-b3e7-4259ec92c41d,uuid:e82402c6-0b0f-4bae-b3e7-4259ec92c41d/actividad1[1]
Papa,si,19/04/21,cosecha, ,si,4,otro,4,30,2,8,estimado,Cosecha realizada por la familia,uuid:fef3494a-e1c6-4246-9746-04ff3a95aa63,uuid:fef3494a-e1c6-4246-9746-04ff3a95aa63/actividad1[1]
Papa,si,01/03/21,cosecha, ,si,3,otro,5,30,2,8,estimado,Cosecha realizada por la familia,uuid:9f1931dc-7bcc-409e-b203-b46f83876bc8,uuid:9f1931dc-7bcc-409e-b203-b46f83876bc8/actividad1[1]
Papa,si,05/04/21,cosecha, ,si,4,otro,8,30,2,8,estimado,Cosecha realizada con mingas,uuid:1f7500c2-120d-443e-9558-757e8b49dd53,uuid:1f7500c2-120d-443e-9558-757e8b49dd53/actividad1[1]
Papa,si,26/04/21,cosecha, ,si,4,otro,6,30,2,8,estimado,Cosecha realizada por la familia,uuid:26745c3d-3741-4ed3-987c-d1ccfea0dd25,uuid:26745c3d-3741-4ed3-987c-d1ccfea0dd25/actividad1[1]
Papa,si,07/06/21,cosecha, ,si,1,otro,7,35,6,8,estimado,Se cosechó durante 6 días,uuid:4d7f1228-78b3-44f0-a10f-9c3287f2c336,uuid:4d7f1228-78b3-44f0-a10f-9c3287f2c336/actividad1[1]
Papa,si,12/06/21,acarreo, ,no, , ,2,35,1,4,estimado,Se realizo con ayuda de camioneta,uuid:4d7f1228-78b3-44f0-a10f-9c3287f2c336,uuid:4d7f1228-78b3-44f0-a10f-9c3287f2c336/actividad1[2]
Papa,si,15/10/21,cosecha, ,si,1,otro,1,35,7,8,estimado,Lo realizo muy a destiempo la cosecha por falta de tiempo,uuid:fe30cae3-d5ae-444f-880d-9570e991bdf3,uuid:fe30cae3-d5ae-444f-880d-9570e991bdf3/actividad1[1]
Papa,si,22/10/21,acarreo, ,no, , ,1,5,5,2,estimado,Se realizo el acarreo conforme se iba sacando,uuid:fe30cae3-d5ae-444f-880d-9570e991bdf3,uuid:fe30cae3-d5ae-444f-880d-9570e991bdf3/actividad1[2]
Papa,si,01/03/21,cosecha, ,si,1,otro,12,30,5,8,estimado,Se realizo la cosecha durante 20 días con 4 personas diarias,uuid:7996cd3e-fba3-432d-8321-7ec4d3c88d5d,uuid:7996cd3e-fba3-432d-8321-7ec4d3c88d5d/actividad1[1]
Papa,si,20/03/21,acarreo, ,no, , ,4,30,1,6,estimado,Se realizo con ayuda de vehículo,uuid:7996cd3e-fba3-432d-8321-7ec4d3c88d5d,uuid:7996cd3e-fba3-432d-8321-7ec4d3c88d5d/actividad1[2]
Papa,si,10/02/21,cosecha, ,si,1,otro,7,35,4,8,estimado,Se realizo con 7 personas diarias durante 4 días,uuid:ae595517-424d-4902-9eb5-f911844d1d64,uuid:ae595517-424d-4902-9eb5-f911844d1d64/actividad1[1]
